"date","feed_url","post_url"
2015-11-04,"http://www.namekdev.net/feed/","http://www.namekdev.net/2015/11/different-trello-every-day/"
2015-10-08,"http://www.namekdev.net/feed/","http://www.namekdev.net/2015/10/laravel-logs-with-simplest-http-basic-auth/"
2015-03-15,"http://www.namekdev.net/feed/","http://www.namekdev.net/2015/03/practical-knowledge-of-git/"
2015-02-22,"http://www.namekdev.net/feed/","http://www.namekdev.net/2015/02/common-code-for-singletons-using-phps-traits/"
2016-03-08,"http://www.namekdev.net/topics/dailies/the-console/feed/","http://www.namekdev.net/2016/03/javafx-comparison-of-rich-text-components/"
2016-03-05,"http://www.namekdev.net/topics/dailies/the-console/feed/","http://www.namekdev.net/2016/03/javafx-taskbar-less-undecorated-window/"
2016-03-02,"http://www.namekdev.net/topics/dailies/the-console/feed/","http://www.namekdev.net/2016/03/the-console-deciding-on-tools-techs-and-workflow-then-code/"
2016-02-28,"http://www.namekdev.net/topics/dailies/the-console/feed/","http://www.namekdev.net/2016/02/retake-on-the-console/"
2016-03-05,"https://barloblog.wordpress.com/feed/","https://barloblog.wordpress.com/2016/03/05/git-flow-czesc-ii/"
2016-03-02,"https://barloblog.wordpress.com/feed/","https://barloblog.wordpress.com/2016/03/02/git-flow-czesc-i/"
2016-03-02,"https://barloblog.wordpress.com/feed/","https://barloblog.wordpress.com/2016/03/02/daj-sie-poznac-opis-aplikacji/"
2016-03-01,"https://barloblog.wordpress.com/feed/","https://barloblog.wordpress.com/2016/03/01/poczatek/"
2016-03-08,"https://barloblog.wordpress.com/comments/feed/","https://barloblog.wordpress.com/2016/03/02/git-flow-czesc-i/comment-page-1/#comment-3"
2016-03-05,"https://barloblog.wordpress.com/comments/feed/","https://barloblog.wordpress.com/2016/03/02/daj-sie-poznac-opis-aplikacji/comment-page-1/#comment-2"
2016-03-04,"https://barloblog.wordpress.com/comments/feed/","https://barloblog.wordpress.com/2016/03/02/daj-sie-poznac-opis-aplikacji/comment-page-1/#comment-1"
2016-03-06,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/#comment-189"
2016-02-17,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/#comment-188"
2016-02-17,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/#comment-187"
2016-02-16,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/#comment-186"
2016-02-16,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/#comment-185"
2016-01-25,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/composer-czyli-jak-zarzadzac-zaleznosciami-w-php/#comment-184"
2015-12-21,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/php-7-nadchodza-nowosci/#comment-183"
2015-12-18,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/czwarta-edycja-konferencji-quality-excites-2015/#comment-182"
2015-12-08,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/php-7-nadchodza-nowosci/#comment-181"
2015-12-08,"http://itcraftsman.pl/comments/feed/","http://itcraftsman.pl/php-7-nadchodza-nowosci/#comment-180"
2016-02-15,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/wydajne-struktury-danych-w-php-7/"
2015-10-09,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/automatyzacja-testow-przy-uzyciu-biblioteki-watin-net/"
2015-09-05,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/dobre-praktyki-tworzenia-nazw/"
2015-06-16,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/php-7-nadchodza-nowosci/"
2015-05-05,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/czwarta-edycja-konferencji-quality-excites-2015/"
2015-03-12,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/dolacz-do-grona-prelegentow-konferencji-quality-excites-2015/"
2015-02-27,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/tdd-w-php-testowanie-bazy-danych/"
2015-02-13,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/co-nowego-w-laravel-5/"
2015-01-28,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/niech-ktos-posprzata-moj-kod-php-cs-fixer-w-akcji/"
2014-12-31,"http://itcraftsman.pl/feed/","http://itcraftsman.pl/podsumowanie-roku-2014-zyczenia-i-plany-na-rok-2015/"
NA,"http://www.przemyslawowsianik.net/comments/feed/",""
2016-03-06,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/03/06/hard-training-podstawowe-wymagania/"
2016-03-05,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/03/05/struktury-danych-listy/"
2016-03-01,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/03/01/daj-sie-poznac-opis-projektu-hard-training/"
2016-02-27,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/02/27/krotko-o-zlozonych-wzorcach-z-rodziny-model-view/"
2016-02-27,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/02/27/podstawy-analizy-algorytmow-big-o-notation/"
2016-02-26,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/02/26/struktury-danych-tablice/"
2016-02-24,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/02/24/testy-jednostkowe-wzorzec-aaa-lub-po-prostu-3a/"
2016-02-22,"http://www.przemyslawowsianik.net/feed/","http://www.przemyslawowsianik.net/2016/02/22/dwa-jeden-zero/"
NA,"http://www.ibpabisiak.pl/?feed=comments-rss2",""
2016-03-05,"http://www.ibpabisiak.pl/?feed=rss2","http://www.ibpabisiak.pl/?p=128"
2016-03-01,"http://www.ibpabisiak.pl/?feed=rss2","http://www.ibpabisiak.pl/?p=142"
2016-02-16,"http://www.ibpabisiak.pl/?feed=rss2","http://www.ibpabisiak.pl/?p=14"
2016-03-06,"http://macieklesiczka.github.io/rss.xml","http://macieklesiczka.github.io/2016/03/06/first_week_on_github/"
2016-03-04,"http://macieklesiczka.github.io/rss.xml","http://macieklesiczka.github.io/2016/03/04/coding_girls/"
2016-03-02,"http://macieklesiczka.github.io/rss.xml","http://macieklesiczka.github.io/2016/03/02/tech_stack_overview/"
2016-02-28,"http://macieklesiczka.github.io/rss.xml","http://macieklesiczka.github.io/2016/02/28/dps_meta/"
2016-03-04,"http://0x00antdot.blogspot.com/feeds/posts/default","http://0x00antdot.blogspot.com/2016/03/voice-communication-between-human-and.html"
2016-02-28,"http://0x00antdot.blogspot.com/feeds/posts/default","http://0x00antdot.blogspot.com/2016/02/hello-all.html"
2016-03-04,"http://0x00antdot.blogspot.com/feeds/posts/default?alt=rss","http://0x00antdot.blogspot.com/2016/03/voice-communication-between-human-and.html"
2016-02-28,"http://0x00antdot.blogspot.com/feeds/posts/default?alt=rss","http://0x00antdot.blogspot.com/2016/02/hello-all.html"
NA,"http://kkustra.blogspot.com/feeds/posts/default?alt=rss",""
NA,"http://kkustra.blogspot.com/feeds/posts/default",""
NA,"http://msnowak.pl/comments/feed/",""
2016-03-06,"http://msnowak.pl/feed/","http://msnowak.pl/2016/03/06/studia-a-brak-zycia/"
2016-03-04,"http://msnowak.pl/feed/","http://msnowak.pl/2016/03/04/daj-sie-poznac-2-file-new-project/"
2016-03-01,"http://msnowak.pl/feed/","http://msnowak.pl/2016/03/01/daj-sie-poznac-1-czas-start/"
2016-02-13,"http://msnowak.pl/feed/","http://msnowak.pl/2016/02/13/przygody-z-opencv-dobry-poczatek/"
2016-02-12,"http://msnowak.pl/feed/","http://msnowak.pl/2016/02/12/hello-world/"
2016-03-09,"http://dev.nitwoe.com/feed.xml","http://dev.nitwoe.com/2016/03/09/praedium-creative-highlight-1/"
2016-03-04,"http://dev.nitwoe.com/feed.xml","http://dev.nitwoe.com/2016/03/04/lets-talk-about-game-loop/"
2016-03-01,"http://dev.nitwoe.com/feed.xml","http://dev.nitwoe.com/2016/03/01/praedium-project-introduction/"
2016-02-26,"http://bga.pl/index.php/comments/feed/","http://bga.pl/index.php/2016/02/26/hello-world/#comment-1"
2016-02-26,"http://bga.pl/index.php/feed/","http://bga.pl/index.php/2016/02/26/hello-world/"
2016-03-09,"http://blog.jhossa.net/feed/","http://blog.jhossa.net/2016/03/09/poczatki-easygalib/"
2016-03-08,"http://blog.jhossa.net/feed/","http://blog.jhossa.net/2016/03/08/drogi-studenta-w-it/"
2016-03-05,"http://blog.jhossa.net/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/"
2016-03-01,"http://blog.jhossa.net/feed/","http://blog.jhossa.net/2016/03/01/algorytmy-genetyczne/"
2016-02-24,"http://blog.jhossa.net/feed/","http://blog.jhossa.net/2016/02/24/this-blog-start/"
2016-03-09,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/08/drogi-studenta-w-it/#comment-171"
2016-03-09,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/08/drogi-studenta-w-it/#comment-161"
2016-03-06,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-151"
2016-03-06,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-141"
2016-03-06,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-131"
2016-03-06,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-121"
2016-03-05,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-111"
2016-03-05,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/05/easygalib-co-to-dlaczego-po-co/#comment-101"
2016-03-05,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/01/algorytmy-genetyczne/#comment-81"
2016-03-04,"http://blog.jhossa.net/comments/feed/","http://blog.jhossa.net/2016/03/01/algorytmy-genetyczne/#comment-71"
2016-03-06,"http://nowas.pl/feed/","http://nowas.pl/2016/03/06/first-nodejs-app-made-in-tdd-style-part-2/"
2016-03-03,"http://nowas.pl/feed/","http://nowas.pl/2016/03/03/first-nodejs-app-with-tdd-part-1/"
2016-03-01,"http://nowas.pl/feed/","http://nowas.pl/2016/03/01/totu-monolith-or-not-monolith/"
2016-02-29,"http://nowas.pl/feed/","http://nowas.pl/2016/02/29/witaj-swiecie/"
2016-03-06,"http://nowas.pl/comments/feed/","http://nowas.pl/2016/03/03/first-nodejs-app-with-tdd-part-1/#comment-3"
2016-03-09,"http://blog.degustudios.com/index.php/comments/feed/","http://blog.degustudios.com/index.php/2016/03/02/62/#comment-8"
2016-03-07,"http://blog.degustudios.com/index.php/comments/feed/","http://blog.degustudios.com/index.php/2016/03/02/62/#comment-7"
2016-03-07,"http://blog.degustudios.com/index.php/comments/feed/","http://blog.degustudios.com/index.php/2016/03/02/62/#comment-6"
2016-03-06,"http://blog.degustudios.com/index.php/comments/feed/","http://blog.degustudios.com/index.php/2016/03/06/clojure-introduction/#comment-5"
2016-03-07,"http://blog.degustudios.com/index.php/feed/","http://blog.degustudios.com/index.php/2016/03/07/clojure-enviroment-choice/"
2016-03-06,"http://blog.degustudios.com/index.php/feed/","http://blog.degustudios.com/index.php/2016/03/06/clojure-introduction/"
2016-03-01,"http://blog.degustudios.com/index.php/feed/","http://blog.degustudios.com/index.php/2016/03/02/62/"
2016-02-29,"http://blog.degustudios.com/index.php/feed/","http://blog.degustudios.com/index.php/2016/02/29/daj-sie-poznac-2016/"
2016-02-28,"http://blog.degustudios.com/index.php/feed/","http://blog.degustudios.com/index.php/2016/02/28/hello-world/"
2016-02-14,"http://jakubfalenczyk.com/feed/","http://jakubfalenczyk.com/hello-world/"
NA,"http://jakubfalenczyk.com/comments/feed/",""
2016-03-05,"https://citygame2016.wordpress.com/feed/","https://citygame2016.wordpress.com/2016/03/05/dzien-pierwszy/"
2016-02-28,"https://citygame2016.wordpress.com/feed/","https://citygame2016.wordpress.com/2016/02/28/czas-start/"
NA,"https://citygame2016.wordpress.com/comments/feed/",""
2016-03-02,"http://fogielpiotr.blogspot.com/feeds/posts/default","http://fogielpiotr.blogspot.com/2016/03/skad-sie-tu-wziaem-i-co-bede-robi-daj.html"
2016-03-02,"http://fogielpiotr.blogspot.com/feeds/posts/default","http://fogielpiotr.blogspot.com/2016/03/zaczynamy-daj-sie-poznac.html"
2016-02-28,"http://fogielpiotr.blogspot.com/feeds/posts/default","http://fogielpiotr.blogspot.com/2016/02/powitanie.html"
2016-03-02,"http://fogielpiotr.blogspot.com/feeds/posts/default?alt=rss","http://fogielpiotr.blogspot.com/2016/03/skad-sie-tu-wziaem-i-co-bede-robi-daj.html"
2016-03-02,"http://fogielpiotr.blogspot.com/feeds/posts/default?alt=rss","http://fogielpiotr.blogspot.com/2016/03/zaczynamy-daj-sie-poznac.html"
2016-02-28,"http://fogielpiotr.blogspot.com/feeds/posts/default?alt=rss","http://fogielpiotr.blogspot.com/2016/02/powitanie.html"
2016-03-02,"http://www.straightouttacode.net/rss/","http://www.straightouttacode.net/daj-sie-poznac-2016-kickoff-projektu/"
2016-02-21,"http://www.straightouttacode.net/rss/","http://www.straightouttacode.net/o-istocie-tworzenia/"
2016-02-20,"http://www.straightouttacode.net/rss/","http://www.straightouttacode.net/jak-zaniedbac-pupila-czyli-o-porazkach-projektow/"
NA,"",""
NA,"",""
2010-06-18,"http://ppkozlowski.pl/blog/comments/feed/","http://ppkozlowski.pl/blog/uncategorized/hello-world/#comment-1"
2016-02-29,"http://ppkozlowski.pl/blog/feed/","http://ppkozlowski.pl/blog/uncategorized/hello-world/"
NA,"https://pablitoblogblog.wordpress.com/comments/feed/",""
2016-03-07,"https://pablitoblogblog.wordpress.com/feed/","https://pablitoblogblog.wordpress.com/2016/03/07/wersja-0-1/"
2016-03-02,"https://pablitoblogblog.wordpress.com/feed/","https://pablitoblogblog.wordpress.com/2016/03/02/start-zamysl/"
NA,"",""
NA,"http://csharks.blogspot.com/feeds/posts/default?alt=rss",""
NA,"http://csharks.blogspot.com/feeds/posts/default",""
2016-03-06,"https://onehundredoneblog.wordpress.com/feed/","https://onehundredoneblog.wordpress.com/2016/03/06/animacje-w-ruch/"
2016-03-03,"https://onehundredoneblog.wordpress.com/feed/","https://onehundredoneblog.wordpress.com/2016/03/03/jak-dziala-grafika/"
2016-02-28,"https://onehundredoneblog.wordpress.com/feed/","https://onehundredoneblog.wordpress.com/2016/02/28/pierwszy-post/"
NA,"https://onehundredoneblog.wordpress.com/comments/feed/",""
2016-03-02,"http://mcupial.pl/feed/","http://mcupial.pl/2016/03/02/piwnews-opis-projektu/"
2016-02-29,"http://mcupial.pl/feed/","http://mcupial.pl/2016/02/29/daj-sie-poznac-2016/"
2016-02-28,"http://mcupial.pl/feed/","http://mcupial.pl/2016/02/28/hello-world-hello-wordpress/"
NA,"http://mcupial.pl/comments/feed/",""
NA,"",""
NA,"http://www.select-iot.pl/comments/feed/",""
NA,"http://www.select-iot.pl/feed/",""
NA,"",""
2016-03-08,"http://brozanski.net/index.php/comments/feed/","http://brozanski.net/index.php/2016/03/07/emsorpi-moj-projekt-w-konkursie-daj-sie-poznac/#comment-2"
2016-03-07,"http://brozanski.net/index.php/feed/","http://brozanski.net/index.php/2016/03/07/emsorpi-moj-projekt-w-konkursie-daj-sie-poznac/"
2016-02-28,"http://brozanski.net/index.php/feed/","http://brozanski.net/index.php/2016/02/29/witaj-swiecie/"
2016-03-07,"http://arekbal.blogspot.com/feeds/posts/default?alt=rss","http://arekbal.blogspot.com/2016/03/rules-of-great-design.html"
2016-02-28,"http://arekbal.blogspot.com/feeds/posts/default?alt=rss","http://arekbal.blogspot.com/2016/02/star-lust-making-of-scrolling-shooter.html"
2016-03-07,"http://arekbal.blogspot.com/feeds/posts/default","http://arekbal.blogspot.com/2016/03/rules-of-great-design.html"
2016-02-28,"http://arekbal.blogspot.com/feeds/posts/default","http://arekbal.blogspot.com/2016/02/star-lust-making-of-scrolling-shooter.html"
2016-03-06,"http://wezewkodzie.blogspot.com/feeds/posts/default","http://wezewkodzie.blogspot.com/2016/03/pierwszy-etap.html"
2016-03-04,"http://wezewkodzie.blogspot.com/feeds/posts/default","http://wezewkodzie.blogspot.com/2016/03/p-margin-bottom-0_4.html"
2016-03-03,"http://wezewkodzie.blogspot.com/feeds/posts/default","http://wezewkodzie.blogspot.com/2016/03/p-margin-bottom-0.html"
2016-02-29,"http://wezewkodzie.blogspot.com/feeds/posts/default","http://wezewkodzie.blogspot.com/2016/02/elo-wpis-testowy.html"
2016-03-06,"http://wezewkodzie.blogspot.com/feeds/posts/default?alt=rss","http://wezewkodzie.blogspot.com/2016/03/pierwszy-etap.html"
2016-03-04,"http://wezewkodzie.blogspot.com/feeds/posts/default?alt=rss","http://wezewkodzie.blogspot.com/2016/03/p-margin-bottom-0_4.html"
2016-03-03,"http://wezewkodzie.blogspot.com/feeds/posts/default?alt=rss","http://wezewkodzie.blogspot.com/2016/03/p-margin-bottom-0.html"
2016-02-29,"http://wezewkodzie.blogspot.com/feeds/posts/default?alt=rss","http://wezewkodzie.blogspot.com/2016/02/elo-wpis-testowy.html"
2016-02-24,"http://codinghabit.pl/feed/","http://codinghabit.pl/2016/02/24/pozdrowienia-z-ziemi/"
NA,"http://codinghabit.pl/comments/feed/",""
NA,"http://martanocon.com/?feed=comments-rss2",""
2016-03-06,"http://martanocon.com/?feed=rss2","http://martanocon.com/?p=110"
2016-03-05,"http://martanocon.com/?feed=rss2","http://martanocon.com/?p=98"
2016-03-03,"http://martanocon.com/?feed=rss2","http://martanocon.com/?p=92"
2016-03-09,"http://pawelrzepinski.azurewebsites.net/feed/","http://pawelrzepinski.azurewebsites.net/2016/03/09/lokalne-dane-cache/"
2016-03-06,"http://pawelrzepinski.azurewebsites.net/feed/","http://pawelrzepinski.azurewebsites.net/2016/03/06/boardgamegeek-api/"
2016-03-02,"http://pawelrzepinski.azurewebsites.net/feed/","http://pawelrzepinski.azurewebsites.net/2016/03/02/uzytkownicy-funkcjonalnosci-implementacja/"
2016-03-01,"http://pawelrzepinski.azurewebsites.net/feed/","http://pawelrzepinski.azurewebsites.net/2016/03/01/plan-niedzialania/"
NA,"http://pawelrzepinski.azurewebsites.net/comments/feed/",""
2016-03-01,"http://paweljurczynski.pl/comments/feed/","http://paweljurczynski.pl/daj-sie-poznac/nice-fretboard-cel-projektu/#comment-4"
2016-03-01,"http://paweljurczynski.pl/comments/feed/","http://paweljurczynski.pl/daj-sie-poznac/nice-fretboard-cel-projektu/#comment-3"
2016-02-29,"http://paweljurczynski.pl/feed/","http://paweljurczynski.pl/daj-sie-poznac/nice-fretboard-cel-projektu/"
2016-02-29,"http://paweljurczynski.pl/feed/","http://paweljurczynski.pl/blog/przyczyny-powstania/"
2016-03-04,"http://pgrzesiek.pl/feed/","http://pgrzesiek.pl/2016/03/04/przygotowania/"
2016-03-01,"http://pgrzesiek.pl/feed/","http://pgrzesiek.pl/2016/03/01/daj-sie-poznac-zaczynamy/"
2016-02-29,"http://pgrzesiek.pl/feed/","http://pgrzesiek.pl/2016/02/29/pierwszy-wpis/"
NA,"http://pgrzesiek.pl/comments/feed/",""
2016-03-05,"http://krzyskowk.postach.io/feed.xml","http://krzyskowk.postach.io/post/xaml-universal-app-and-built-in-navigation"
